Mouse,Time,Tumor Volume,Age (Months),LI,Ghrelin
565,1,1.48,27,27.1,169
565,2,4.1,27,28.8,159.7
565,3,4.1,27,28.7,153.9
565,4,4.61,27,29,178.5
566,1,0.11,28,29.1,187.5
566,2,1.71,28,25.9,163.9
566,3,4.71,28,24.9,158
566,4,4.76,28,28.8,166.7
567,1,1,24,27.6,175.4
567,2,2.19,24,27.5,168
567,3,3.18,24,29.2,160.4
567,4,3.83,24,27.6,170.1
568,1,0.65,27,28.2,176.9
568,2,2.11,27,28.5,176.8
568,3,4.12,27,28.9,158.2
568,4,5.01,27,27.4,164.7
569,1,0.12,28,29.2,155
569,2,0.67,28,25,171
569,3,1.67,28,27.2,182.5
569,4,2.08,28,27.7,165.6
570,1,0.38,29,28.3,170
570,2,0.55,29,28.5,170.7
570,3,1.55,29,27.5,159.4
570,4,1.91,29,28.6,176.3
571,1,1.05,27,27.4,185.2
571,2,1.15,27,29.6,159.6
571,3,1.17,27,28.4,157.8
571,4,1.96,27,26.7,157
572,1,1.66,24,28.4,177.5
572,2,2.19,24,27.5,154
572,3,3.21,24,27.7,176.5
572,4,3.37,24,28.1,165.3
573,1,0.83,30,27.3,158.9
573,2,1.38,30,27.8,164.5
573,3,1.38,30,29.9,168.4
573,4,2.14,30,29.7,156.6
574,1,2.81,26,29.9,174.2
574,2,3.59,26,28.8,159.8
574,3,3.59,26,28.6,175.6
574,4,4.51,26,28.3,165.2
575,1,1.91,29,28,168.1
575,2,2.37,29,27.4,162.6
575,3,4.36,29,27.7,172.2
575,4,4.89,29,27.4,164.8
576,1,1.93,28,29.1,154.9
576,2,2.11,28,28.1,174.1
576,3,3.11,28,28.3,161.9
576,4,3.48,28,28,170.8
577,1,0.05,26,27.8,175.4
577,2,0.15,26,28.3,161.1
577,3,2.13,26,26.7,162.4
577,4,2.67,26,30,170.2
578,1,2.24,28,28.2,164.9
578,2,2.57,28,28.2,166.1
578,3,2.58,28,28.2,179.5
578,4,3.02,28,28.3,158.3
579,1,0.54,28,28.3,168.2
579,2,3.67,28,28,176.1
579,3,5.67,28,28.3,149.6
579,4,6.56,28,27,192.1
580,1,2.47,26,27.3,170.4
580,2,2.91,26,26.1,167.8
580,3,2.91,26,26.3,166
580,4,3.4,26,28.8,156.3
581,1,2.13,26,27.3,167.3
581,2,3.6,26,27.2,159.6
581,3,5.57,26,26.7,173.2
581,4,6.12,26,27.6,159.2
582,1,2.77,26,28.7,168.5
582,2,7.71,26,30.3,150.1
582,3,8.7,26,27.6,173
582,4,8.95,26,28.2,183
583,1,1.16,26,28.8,144.7
583,2,1.2,26,28.1,167
583,3,1.22,26,28.3,161.9
583,4,1.3,26,28,174.2
584,1,1.44,28,28,167.4
584,2,2.44,28,27.4,148.6
584,3,3.43,28,27.7,174.9
584,4,4.2,28,26.5,171.7
585,1,2.53,26,27.4,180.8
585,2,3.26,26,27.1,186.4
585,3,4.26,26,28.7,155.8
585,4,4.27,26,27.9,166.4
586,1,2.77,31,28.3,164.6
586,2,2.8,31,27.6,152.5
586,3,2.8,31,29.2,150
586,4,3.28,31,27.9,166.1
587,1,2.29,26,27.3,156.4
587,2,3.66,26,27.4,185.8
587,3,4.66,26,26.9,159.9
587,4,5.09,26,26.9,162.9
588,1,2.97,28,26.6,148.6
588,2,3.75,28,28,185.9
588,3,5.75,28,27,178.4
588,4,6.28,28,28,160.5
589,1,1.7,28,26.8,176.4
589,2,4,28,27.5,159.4
589,3,6,28,29.5,157.5
589,4,6.73,28,27.7,170.7
590,1,1.42,28,28.2,156.6
590,2,3.43,28,28.2,168.9
590,3,4.43,28,29.9,163.7
590,4,5.06,28,29.4,156
591,1,2.13,25,29.1,185.6
591,2,2.84,25,26.4,159.8
591,3,4.84,25,28.5,170.8
591,4,5.74,25,27.4,162.5
592,1,0.73,28,27.1,159.5
592,2,3.16,28,26.7,166.5
592,3,4.17,28,28.3,164.8
592,4,4.67,28,27.2,160.8
593,1,1.83,27,28.4,175
593,2,2.55,27,28.6,178.7
593,3,2.55,27,25.9,163.6
593,4,2.58,27,27.3,163.4
594,1,0.01,31,27.8,183.8
594,2,1.77,31,28.4,179.2
594,3,1.78,31,28.1,166.4
594,4,1.9,31,27.7,165.9
595,1,1.18,26,28,164.7
595,2,1.94,26,28.9,168.5
595,3,1.92,26,30.3,177.2
595,4,1.94,26,28.5,174.2
596,1,2.86,30,27.7,179.7
596,2,3.57,30,28.4,176.6
596,3,4.57,30,28.2,175.6
596,4,4.91,30,28.6,155.8
597,1,2.43,26,29.6,173.9
597,2,2.6,26,28.1,172.8
597,3,2.59,26,29.4,155.2
597,4,3.44,26,27.7,189.2
598,1,0.65,26,26.9,180.9
598,2,0.71,26,28.9,148.4
598,3,2.73,26,27.6,197.8
598,4,3.26,26,25.7,191.2
599,1,2.05,28,26.7,155.9
599,2,3.96,28,29.3,176.4
599,3,3.96,28,29.1,152.3
599,4,4.82,28,28,165.3
600,1,2.43,24,30.2,168.7
600,2,2.77,24,26.6,157.2
600,3,3.77,24,28.3,169.2
600,4,4.32,24,26.9,171.3
601,1,2.25,26,28.4,176.6
601,2,2.36,26,29,156.1
601,3,2.36,26,28.2,162.8
601,4,3.16,26,26.8,148.5
602,1,1.95,24,26.6,173.4
602,2,2.44,24,27,160.5
602,3,2.45,24,29.9,176.5
602,4,2.83,24,27.7,169.6
603,1,0.57,28,28.4,172.6
603,2,4.71,28,26.8,167.4
603,3,4.71,28,28.4,165.8
603,4,5.66,28,28.1,163
604,1,0.97,29,28.2,162.4
604,2,1.23,29,28,159.4
604,3,1.23,29,28.9,178.6
604,4,1.78,29,26.3,170.7
605,1,1.26,28,28.8,156.9
605,2,1.42,28,27.6,168.3
605,3,4.43,28,27.2,175.9
605,4,5.17,28,28.4,159.4
606,1,1.21,29,27.7,172.1
606,2,1.28,29,28.2,176.8
606,3,1.27,29,28.6,158.1
606,4,1.98,29,29.2,176.3
607,1,2.01,28,27,175.9
607,2,2.22,28,28.7,172.4
607,3,5.22,28,28.7,164.2
607,4,5.78,28,27,170.2
608,1,2.13,26,26.6,164.2
608,2,3.37,26,27.7,177.4
608,3,3.36,26,28.1,148.6
608,4,3.81,26,27.9,169.7
609,1,2.88,28,29.3,161.5
609,2,3.53,28,27.6,163.2
609,3,5.52,28,27.6,168.2
609,4,5.57,28,29.1,177.3
610,1,1.32,30,29.5,159.3
610,2,3.12,30,28.8,164.4
610,3,3.13,30,27.5,159.3
610,4,3.25,30,28.2,156.2
611,1,0.37,26,27.7,165.1
611,2,2.37,26,28.4,166.1
611,3,2.37,26,28.1,141.3
611,4,3.22,26,29,165.8
612,1,2.74,30,26.3,166.8
612,2,3.48,30,28.3,159.3
612,3,3.49,30,27.4,178.1
612,4,4.09,30,28.9,164.3
613,1,1.25,26,29.1,169.7
613,2,1.31,26,25.6,172.4
613,3,2.32,26,27.7,150.7
613,4,2.44,26,27.9,157
614,1,2.26,28,28.8,175
614,2,3.82,28,27.9,168.3
614,3,3.82,28,28.2,180.5
614,4,4.75,28,27.1,175.5
615,1,1.98,26,29.1,165.3
615,2,2.44,26,27.7,155.7
615,3,2.46,26,28.7,180.9
615,4,3.41,26,28.7,171.6
616,1,2.87,23,28.7,156
616,2,3.62,23,30.7,164.5
616,3,7.62,23,30.4,159.1
616,4,8.03,23,30.6,164.7
617,1,1.27,31,29.2,168.3
617,2,2.25,31,28.3,155.9
617,3,4.25,31,27.2,154.3
617,4,4.41,31,28,167.7
618,1,0.9,28,26.9,155.2
618,2,1.11,28,26.6,169
618,3,2.12,28,27.4,173.3
618,4,2.95,28,28,163
619,1,0.46,26,26.1,180.8
619,2,2.18,26,27.3,164.7
619,3,2.16,26,27.8,163.2
619,4,3.07,26,26.6,171.5
620,1,2.83,28,27,151.9
620,2,2.95,28,28.2,165.7
620,3,2.94,28,27.4,155.7
620,4,3.89,28,27.9,168.2
621,1,2.01,32,28,177.1
621,2,2.02,32,27.7,169.5
621,3,2.02,32,29.5,160.4
621,4,2.98,32,28.7,169.5
622,1,0.74,24,28.2,175.2
622,2,1.7,24,29.1,171.7
622,3,4.68,24,27.5,167
622,4,5.68,24,29.5,170.6
623,1,1.15,27,26.7,162.1
623,2,3.6,27,27.6,161.8
623,3,5.6,27,27.2,172.6
623,4,6.37,27,26.9,167.9
624,1,0.93,28,28.4,172
624,2,2.85,28,28.4,180.4
624,3,4.85,28,26.6,168.9
624,4,5.41,28,28.6,164.8
625,1,0.2,29,26.4,176.2
625,2,2.77,29,27.6,157
625,3,2.77,29,26.9,173.3
625,4,3.37,29,29,176.8
626,1,2.77,30,28.6,150.4
626,2,2.82,30,27.1,158.1
626,3,3.84,30,29.7,179.2
626,4,4.02,30,26.7,167.1
627,1,2.49,25,28.6,176.7
627,2,2.6,25,27.5,172
627,3,6.6,25,28.6,175
627,4,6.69,25,28.5,161.5
628,1,2.13,27,27.6,170
628,2,2.57,27,30.1,173.1
628,3,7.57,27,28,166.7
628,4,7.69,27,29.2,190.5
629,1,2.01,27,27.7,163.9
629,2,2.43,27,28.2,136.4
629,3,3.43,27,28.1,167.9
629,4,4.13,27,26.9,151.9
630,1,2.34,28,28.6,157.4
630,2,4.25,28,28,166.6
630,3,4.25,28,28.9,156.1
630,4,5.21,28,29.6,156.7
631,1,1.8,30,28.1,165.4
631,2,3.27,30,27.6,177
631,3,4.25,30,26.2,157.3
631,4,5.21,30,28.4,183.8
632,1,1.42,26,29.1,169.1
632,2,4.51,26,27.8,176
632,3,4.53,26,28.6,165.4
632,4,4.58,26,27.4,158.2
633,1,2.08,26,28.3,171.1
633,2,2.09,26,27.6,174
633,3,2.09,26,28.2,174.1
633,4,2.96,26,27.7,176.9
634,1,1.22,25,29.6,161.4
634,2,1.5,25,27.1,159.7
634,3,2.51,25,28,157.5
634,4,3.19,25,28.4,164
635,1,0.45,26,29,163.3
635,2,1.53,26,26.7,158.1
635,3,3.52,26,26.8,175.4
635,4,4.35,26,28.6,164.9
636,1,1.74,26,29.5,164
636,2,2.9,26,28.6,165.9
636,3,3.9,26,27.7,159.4
636,4,4.42,26,28.3,171.2
637,1,2.23,28,28.1,154
637,2,3.39,28,26.3,173.3
637,3,7.38,28,26.3,172.6
637,4,7.52,28,28,164.3
638,1,0.78,26,26.6,174.3
638,2,4.23,26,28.5,166.9
638,3,6.23,26,29.1,165
638,4,6.81,26,27.7,165.5
639,1,0.59,28,28.1,169.6
639,2,1.12,28,27.9,167.8
639,3,1.12,28,27.1,178.8
639,4,1.8,28,27.9,144.8
640,1,0.3,23,28.3,174.7
640,2,1.07,23,27.2,165
640,3,1.06,23,28.2,162.6
640,4,1.22,23,29,154.9
641,1,2.33,25,27.2,164.7
641,2,3.21,25,29.1,167.1
641,3,7.21,25,29.4,161
641,4,7.49,25,28,147.3
642,1,1.36,30,28.8,167.7
642,2,2.17,30,27.5,167.6
642,3,2.18,30,27.3,170.1
642,4,2.21,30,27,151.5
643,1,1.54,24,29.1,141.2
643,2,1.62,24,27.5,153.7
643,3,1.61,24,28.9,185.5
643,4,1.64,24,28.4,173.3
644,1,0.24,26,27.3,163.3
644,2,1.05,26,27.9,165
644,3,1.04,26,27.6,172
644,4,1.2,26,26.5,177.7
645,1,0.91,32,27.8,171.3
645,2,1.55,32,28.7,171.1
645,3,2.53,32,27.7,177.1
645,4,2.83,32,26.3,167.5
646,1,0.75,26,26,160.8
646,2,0.78,26,28.5,159.8
646,3,2.79,26,27.2,152.6
646,4,3.33,26,26.9,159.9
647,1,1.7,26,26.5,168.7
647,2,6.08,26,29.3,166.2
647,3,8.09,26,29.3,159.9
647,4,8.2,26,28.6,167.9
648,1,2.91,29,28.9,161.3
648,2,3.23,29,26,172.2
648,3,6.23,29,28.2,158.1
648,4,7.17,29,26.7,169.1
649,1,1.84,32,27.6,173.9
649,2,3.25,32,27.4,163.4
649,3,3.25,32,28.9,143.3
649,4,3.42,32,28.8,165.5
650,1,1.29,30,27.7,167.7
650,2,1.31,30,29,175.7
650,3,1.33,30,28.5,154.5
650,4,1.96,30,28.3,164.1
651,1,0.56,24,29.1,171.7
651,2,0.61,24,28.6,168.5
651,3,0.61,24,27.8,154.9
651,4,0.98,24,26.7,177.2
652,1,1.27,25,27.9,179.2
652,2,1.84,25,27.4,165.5
652,3,1.83,25,28.7,156.6
652,4,2.32,25,29.4,170
653,1,0.45,24,27.9,168.8
653,2,1.83,24,29.1,160.2
653,3,2.83,24,27.1,189.8
653,4,3.33,24,26.1,156.8
654,1,0.14,26,29,162.4
654,2,0.35,26,28.2,177.4
654,3,0.36,26,27.9,172.9
654,4,1.33,26,27.7,181.5
655,1,1.68,26,27.7,170.8
655,2,2.88,26,27.3,164.6
655,3,5.87,26,28.7,180.1
655,4,6.46,26,29,151.9
656,1,0.05,30,28.6,165.6
656,2,4.53,30,27.4,164.6
656,3,5.53,30,27.6,161.7
656,4,6.47,30,28.9,183
657,1,1.96,28,26.1,155.1
657,2,4.21,28,30.1,177.8
657,3,8.19,28,27.8,154.9
657,4,8.87,28,27.2,167.3
658,1,0.5,28,27.1,164.6
658,2,0.71,28,28.2,154.2
658,3,0.68,28,29.2,167.1
658,4,1.41,28,27.8,155.1
659,1,2.52,32,28.6,174.5
659,2,7.09,32,27.3,150.1
659,3,10.1,32,28.3,177.5
659,4,10.78,32,27.4,171.1
660,1,0.11,26,29.8,154.2
660,2,1.61,26,28.7,146.6
660,3,1.62,26,27.1,171.1
660,4,2.41,26,26,154.3
661,1,0.43,30,27.2,167.1
661,2,1.04,30,29.3,168.2
661,3,4.03,30,26.8,176.4
661,4,4.04,30,27.4,178.4
662,1,0.48,24,28.8,177
662,2,1.39,24,26.7,147.8
662,3,1.39,24,27.6,155.3
662,4,1.95,24,28.4,171.6
663,1,1.41,29,29.5,160.4
663,2,2.06,29,28,170.3
663,3,2.05,29,27,163.7
663,4,2.27,29,28.3,165.7
664,1,1.8,28,26,166.5
664,2,1.86,28,28.9,170.2
664,3,1.86,28,28.1,150.6
664,4,2.82,28,28,179.6
665,1,1.31,27,28.9,161.8
665,2,1.42,27,27.4,161.2
665,3,3.41,27,26.4,159.9
665,4,4.33,27,28.8,171.5
666,1,0.52,28,27.8,159.6
666,2,2.22,28,26,173.4
666,3,4.23,28,25.6,146.9
666,4,5,28,27.2,170.6
667,1,2.58,23,28.1,169.3
667,2,3.35,23,28.9,166.2
667,3,5.35,23,30.2,151.9
667,4,5.49,23,27,169.7
668,1,1.77,28,29,177.7
668,2,2.2,28,29.3,176.5
668,3,3.21,28,27.2,150.8
668,4,3.27,28,27.4,169.6
669,1,2.31,24,26.8,174.7
669,2,4.1,24,29.7,155.6
669,3,5.07,24,27.6,176.7
669,4,5.44,24,25.8,162.5
670,1,0.3,26,28.2,148
670,2,0.53,26,29.3,160.7
670,3,0.53,26,27.2,174.3
670,4,1.16,26,28.8,171.5
671,1,2.46,30,28.2,173.7
671,2,2.95,30,28.3,173.7
671,3,2.94,30,29.4,177.2
671,4,3.14,30,28.2,149.4
672,1,1.24,26,27.9,167.2
672,2,3,26,30.2,168.9
672,3,3.01,26,28.2,156
672,4,3.26,26,28.4,174.8
673,1,0.02,30,27.4,153.8
673,2,0.27,30,28.4,177.7
673,3,1.27,30,26.4,156.9
673,4,2.23,30,28.6,166.9
674,1,0.11,26,29.7,165.2
674,2,0.61,26,27.7,162.2
674,3,0.61,26,28.8,167.8
674,4,1.2,26,26.8,154.7
675,1,2.04,28,28.3,176.5
675,2,2.04,28,29.4,173.4
675,3,2.04,28,27.4,154.5
675,4,2.49,28,26.4,148.2
676,1,1.49,30,28.7,151.8
676,2,1.63,30,28.4,161.1
676,3,1.63,30,28.2,159.2
676,4,2.5,30,27.4,154
677,1,0.09,25,28.2,175.9
677,2,1.72,25,28.7,167.6
677,3,1.71,25,28.1,164.8
677,4,2.63,25,27.7,168.6
678,1,1.98,22,28.1,178.3
678,2,2.39,22,27.6,165.4
678,3,3.37,22,26.5,177.2
678,4,3.77,22,27,175.5
679,1,1.58,26,28.5,170.2
679,2,3.31,26,27.4,162.6
679,3,5.3,26,28.3,163.2
679,4,6.23,26,29.4,183.6
680,1,0.36,30,27.4,161.8
680,2,0.43,30,29.1,172.5
680,3,4.41,30,27.9,165.9
680,4,4.79,30,27.9,181.2
681,1,1.26,28,28.7,160.9
681,2,1.81,28,28.9,161.8
681,3,5.8,28,27,161.4
681,4,5.93,28,28.8,151.5
682,1,1.49,25,29.9,160.6
682,2,4.36,25,29.4,144.5
682,3,6.36,25,28.7,162.7
682,4,7.3,25,26.4,181
683,1,0.39,27,28.5,165.4
683,2,0.4,27,26.2,163.2
683,3,1.41,27,27.2,177.9
683,4,1.76,27,27.2,174.9
684,1,2.92,27,27.6,173.8
684,2,3.08,27,26.4,183
684,3,3.09,27,27.3,167.8
684,4,3.6,27,27.7,175.5
685,1,1.63,30,29.1,174.8
685,2,2.95,30,26.6,157.2
685,3,2.95,30,28.5,155.5
685,4,3.63,30,29.3,161.5
686,1,0.19,28,29.9,167.6
686,2,1.01,28,28.2,157.8
686,3,2.02,28,28,155.8
686,4,2.31,28,28.2,173.2
687,1,0.96,27,28.3,156
687,2,3.23,27,28.2,171
687,3,3.23,27,28.9,180.7
687,4,3.85,27,29.6,166.5
688,1,0.12,28,28.6,168.6
688,2,1.18,28,29,176.8
688,3,1.19,28,29.9,170.2
688,4,2.16,28,28.9,176.7
689,1,0.58,26,28.2,164.4
689,2,4.92,26,28.2,189.2
689,3,5.93,26,28.5,176.5
689,4,6.04,26,26.3,170
690,1,1.31,28,28.8,167.5
690,2,1.57,28,26.6,196.7
690,3,1.56,28,28.2,174.8
690,4,1.88,28,27.7,173.9
691,1,2.92,30,28.7,187.4
691,2,3.22,30,30.6,168.6
691,3,6.21,30,28,168.6
691,4,6.84,30,26.7,157.6
692,1,1.23,27,28.6,177.5
692,2,2.31,27,28.9,165.1
692,3,2.32,27,28.6,154.4
692,4,2.7,27,29.4,163.6
693,1,0.12,30,28.4,165.6
693,2,0.26,30,27.8,150.9
693,3,2.26,30,28.3,147.8
693,4,2.45,30,27.4,196.5
694,1,1.68,29,28.5,162
694,2,3.59,29,29.2,156.4
694,3,5.61,29,27.1,161.5
694,4,6.25,29,27.7,163.5
695,1,0.54,28,28.5,178.6
695,2,0.58,28,29.8,157.9
695,3,0.56,28,27.7,166.8
695,4,0.65,28,29.5,170.5
696,1,0.87,30,27,175
696,2,2.48,30,28.3,170.9
696,3,3.49,30,27.5,157.4
696,4,4.34,30,30,179.3
697,1,1,27,27.3,159.1
697,2,1.43,27,28.6,147.5
697,3,1.4,27,26.9,174.3
697,4,1.9,27,26.2,148.4
698,1,2.87,27,29.6,160.4
698,2,2.87,27,26.9,179
698,3,4.86,27,27.2,163.4
698,4,5.72,27,30.8,181.9
699,1,2.91,25,28.7,157
699,2,3.34,25,26.8,150.7
699,3,3.34,25,27.2,167.4
699,4,4.16,25,27.1,169.2
700,1,2.04,23,29.2,171.6
700,2,5.4,23,27.8,162.1
700,3,5.4,23,29,151.7
700,4,5.75,23,26.1,165.3
701,1,0.4,30,29.1,167.2
701,2,1.65,30,27.8,145.8
701,3,2.67,30,27.6,166.2
701,4,2.77,30,26.9,179.3
702,1,0.33,28,25.8,169.2
702,2,0.9,28,26.3,176.1
702,3,2.91,28,28.7,179.6
702,4,3.22,28,26.9,153.2
703,1,0.17,28,28.4,172.5
703,2,0.36,28,28,174.5
703,3,2.36,28,27.8,161
703,4,2.49,28,27.4,164
704,1,2.51,23,27.7,156.2
704,2,2.87,23,27.5,157.7
704,3,2.87,23,25.6,159.2
704,4,3.68,23,27.4,149
705,1,3.01,28,28.4,192.5
705,2,3.33,28,26.6,180.7
705,3,5.33,28,27.9,165.9
705,4,5.84,28,28.9,162
706,1,0.86,26,28.5,172.2
706,2,1.35,26,28.5,148.6
706,3,2.36,26,28.1,168.8
706,4,3.28,26,28.7,155.5
707,1,1.31,24,29.1,162.7
707,2,1.69,24,28,148.9
707,3,2.7,24,27.5,172.1
707,4,2.98,24,27.8,164.9
708,1,0.19,26,28.6,161.3
708,2,2.21,26,29.7,175.8
708,3,4.22,26,26.1,164.4
708,4,5.1,26,25.9,165.2
709,1,1.75,28,27.1,156.9
709,2,1.82,28,27.8,174.2
709,3,3.81,28,27.6,163.2
709,4,4.58,28,28.9,164.5
710,1,2.02,24,28.5,183.2
710,2,2.04,24,29,180.9
710,3,2.03,24,29.2,162
710,4,2.34,24,28.8,174.2
711,1,0.5,26,28.9,164.7
711,2,0.75,26,26.6,147.4
711,3,3.76,26,27.1,151.6
711,4,4.76,26,27.2,161.5
712,1,0.86,27,28.5,146.9
712,2,1.54,27,27.8,155.8
712,3,2.53,27,27.7,169.4
712,4,2.9,27,28.2,170.7
713,1,1.39,30,27.2,151.1
713,2,1.55,30,29,170.1
713,3,1.55,30,28,167.2
713,4,1.88,30,27.8,168.4
714,1,2.13,28,29,160.7
714,2,3.52,28,27,170.5
714,3,4.5,28,28.2,163.1
714,4,4.73,28,27,160.5
715,1,1.59,26,29,153.2
715,2,2.01,26,27.6,150.4
715,3,2.02,26,28.4,167.9
715,4,2.07,26,28.6,185.5
716,1,0.4,24,28.7,155.4
716,2,0.64,24,29.5,161.2
716,3,2.62,24,28.6,171.1
716,4,2.64,24,25.9,169.8
717,1,2.76,26,27.9,177.1
717,2,3.87,26,26.6,142.8
717,3,3.86,26,29.1,149
717,4,4.1,26,28.4,173.1
718,1,0.22,29,27.5,166.1
718,2,1.56,29,28.6,175.9
718,3,2.57,29,30,177.3
718,4,2.96,29,26.5,167.3
719,1,2.53,28,28.4,158.4
719,2,4.57,28,29.2,159.3
719,3,4.59,28,26.6,168.3
719,4,4.68,28,27.6,185.4
720,1,1.97,29,27.7,162
720,2,2.26,29,27.9,157.5
720,3,3.27,29,28.7,177.7
720,4,3.47,29,27.5,162.3
721,1,0.54,29,26.2,160
721,2,0.69,29,29,178.3
721,3,1.69,29,28.2,150.8
721,4,1.97,29,28.5,178.7
722,1,2.08,28,30.8,190.4
722,2,2.23,28,28,176.8
722,3,3.24,28,28.5,177
722,4,3.53,28,26.1,173.7
723,1,2.78,29,27.2,156.7
723,2,2.89,29,27.3,154.7
723,3,4.89,29,28.6,163.9
723,4,5.35,29,28,167.7
724,1,0.4,26,27.1,177.6
724,2,0.69,26,27.6,152.1
724,3,4.69,26,28,142.2
724,4,5.51,26,26.4,174.9
725,1,1.83,25,29.1,173.2
725,2,2.03,25,29.1,169.1
725,3,4.05,25,27.3,168.3
725,4,4.55,25,29.1,174.8
726,1,1.87,28,26.6,172.7
726,2,2.28,28,27.9,167.4
726,3,3.28,28,26.2,168.4
726,4,3.74,28,28.4,161.4
727,1,0.8,29,27.1,169.7
727,2,1.62,29,28.2,163
727,3,1.64,29,27,157.5
727,4,2.21,29,29.7,164.9
728,1,2.29,26,28.4,174.3
728,2,2.54,26,29.1,154.6
728,3,3.55,26,26.5,163.5
728,4,3.98,26,27.1,147.9
729,1,2.86,27,26.7,162.6
729,2,2.94,27,29.2,176
729,3,6.95,27,29.9,175.5
729,4,7.56,27,29.2,162.7
730,1,2.43,30,29.4,154.3
730,2,3.51,30,27.2,173.1
730,3,4.52,30,27.4,185.7
730,4,5.33,30,28.4,171.4
731,1,1.42,24,27,165.2
731,2,2.21,24,28.2,165.8
731,3,2.21,24,27.9,155.5
731,4,3.14,24,27.5,169.3
732,1,0.98,28,27,186.3
732,2,1.13,28,29.9,164.4
732,3,1.13,28,28.8,163.8
732,4,1.91,28,28.8,181.5
733,1,0.06,27,26.8,148.9
733,2,1.14,27,29.4,140.8
733,3,4.14,27,29.4,163
733,4,5.12,27,27.3,167.3
734,1,1.44,26,27.5,168.2
734,2,3.03,26,27.7,157.1
734,3,4.01,26,29.1,164.1
734,4,4.09,26,28.9,177.2
735,1,1.94,28,27.1,163.5
735,2,4.18,28,27.1,171
735,3,6.18,28,26.1,165.7
735,4,7.01,28,29.1,182.8
736,1,0.26,32,27.2,156.4
736,2,1.6,32,27.2,160.2
736,3,1.6,32,29.5,157.3
736,4,2.01,32,28.1,137.7
737,1,1.74,27,27.8,177.2
737,2,2.59,27,28.7,171.8
737,3,2.6,27,25.9,168.6
737,4,3.41,27,27.8,160.9
738,1,2.34,26,29.5,164.8
738,2,3.12,26,27.2,157.1
738,3,3.13,26,28.1,145.4
738,4,3.52,26,27,162.7
739,1,2.94,22,26.8,157.4
739,2,4.2,22,27,158.2
739,3,5.22,22,28,176.9
739,4,5.73,22,27.5,164
740,1,2.18,24,28.4,170
740,2,2.69,24,27.6,179.5
740,3,3.68,24,29.6,165.5
740,4,3.85,24,29.2,143.6
741,1,0.74,28,29.8,181.8
741,2,1.67,28,29.2,154.2
741,3,1.66,28,27.1,152.6
741,4,2.43,28,28.1,175.7
742,1,2.32,28,28.6,184.6
742,2,4.8,28,27.9,157.8
742,3,4.81,28,25.9,157.2
742,4,5.45,28,28.9,180.8
743,1,0.89,28,27.6,164.7
743,2,1.26,28,27.1,181.1
743,3,1.26,28,29.1,181.6
743,4,1.43,28,27.4,169.3
744,1,0.65,27,27.3,165.3
744,2,2.42,27,26.2,160.1
744,3,2.42,27,28.7,182.9
744,4,2.84,27,27.5,158.4
745,1,1.93,30,28,158.1
745,2,2.2,30,28.8,164.8
745,3,3.2,30,29.6,178.4
745,4,3.89,30,27.8,160
746,1,1.44,28,27.9,142.8
746,2,2.99,28,27.1,181
746,3,2.98,28,27,165.2
746,4,3.78,28,27.9,161.1
747,1,1.97,30,26.5,168.2
747,2,2.96,30,27.9,168.8
747,3,2.97,30,30.2,162.6
747,4,3.2,30,29.6,169.1
748,1,1.86,26,28.3,198.6
748,2,1.92,26,29.8,178.4
748,3,1.91,26,27.4,189
748,4,2.48,26,28.3,167.9
749,1,2.73,26,30.5,178.8
749,2,6.72,26,30.1,156.7
749,3,8.71,26,27.8,153.3
749,4,9.65,26,27.8,157
750,1,1.58,29,27.7,179.3
750,2,2.28,29,27,160.1
750,3,2.29,29,27.2,162.6
750,4,2.54,29,29.4,162.7
751,1,0.32,27,27.7,163.9
751,2,2.95,27,29.9,148.8
751,3,3.95,27,27.1,173.4
